total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 377.896 ms aver  rec 0.374 KB  send 5.771 KB  time 377.896 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 14.9842 ms
total player 0 Frame    115 total rec 0.011 MB  send 0.021 MB  time 501.8502 ms aver  rec 0.095 KB  send 0.186 KB  time 4.363914 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    116 total rec 0.011 MB  send 0.022 MB  time 502.8303 ms aver  rec 0.096 KB  send 0.187 KB  time 4.334743 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0.9801 ms
total player 0 Frame    117 total rec 0.011 MB  send 0.022 MB  time 503.8291 ms aver  rec 0.097 KB  send 0.188 KB  time 4.306231 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0.9988 ms
total player 0 Frame    118 total rec 0.012 MB  send 0.022 MB  time 504.8223 ms aver  rec 0.098 KB  send 0.189 KB  time 4.278155 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0.9932 ms
total player 0 Frame    119 total rec 0.012 MB  send 0.022 MB  time 504.8223 ms aver  rec 0.097 KB  send 0.187 KB  time 4.242204 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    120 total rec 0.012 MB  send 0.023 MB  time 505.818 ms aver  rec 0.098 KB  send 0.188 KB  time 4.21515 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0.9957 ms
total player 0 Frame    121 total rec 0.012 MB  send 0.023 MB  time 505.818 ms aver  rec 0.097 KB  send 0.187 KB  time 4.180314 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    122 total rec 0.012 MB  send 0.023 MB  time 506.8045 ms aver  rec 0.098 KB  send 0.188 KB  time 4.154135 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0.9865 ms
total player 0 Frame    123 total rec 0.012 MB  send 0.023 MB  time 506.8045 ms aver  rec 0.097 KB  send 0.186 KB  time 4.120362 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    124 total rec 0.012 MB  send 0.023 MB  time 508.7878 ms aver  rec 0.098 KB  send 0.187 KB  time 4.103127 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 1.9833 ms
total player 0 Frame    125 total rec 0.012 MB  send 0.023 MB  time 508.7878 ms aver  rec 0.097 KB  send 0.186 KB  time 4.070302 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    126 total rec 0.012 MB  send 0.023 MB  time 508.7878 ms aver  rec 0.097 KB  send 0.184 KB  time 4.037998 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    127 total rec 0.012 MB  send 0.024 MB  time 508.7878 ms aver  rec 0.098 KB  send 0.185 KB  time 4.006203 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0 ms
total player 0 Frame    128 total rec 0.013 MB  send 0.024 MB  time 508.7878 ms aver  rec 0.099 KB  send 0.186 KB  time 3.974905 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec ___211 send ___313 time 0 ms
total player 0 Frame    129 total rec 0.013 MB  send 0.024 MB  time 509.7852 ms aver  rec 0.098 KB  send 0.185 KB  time 3.951823 ms max  rec 0.000 KB  send 0.000 KB  time 1.9984 ms curr  rec _____0 send _____0 time 0.9974 ms
total player 0 Frame    130 total rec 0.013 MB  send 0.024 MB  time 513.77 ms aver  rec 0.099 KB  send 0.186 KB  time 3.952077 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___211 send ___313 time 3.9848 ms
total player 0 Frame    131 total rec 0.013 MB  send 0.024 MB  time 513.77 ms aver  rec 0.098 KB  send 0.184 KB  time 3.921908 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    132 total rec 0.013 MB  send 0.024 MB  time 514.7512 ms aver  rec 0.099 KB  send 0.185 KB  time 3.89963 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9812 ms
total player 0 Frame    133 total rec 0.013 MB  send 0.024 MB  time 514.7512 ms aver  rec 0.098 KB  send 0.184 KB  time 3.870309 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    134 total rec 0.013 MB  send 0.025 MB  time 515.7521 ms aver  rec 0.100 KB  send 0.185 KB  time 3.848896 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0009 ms
total player 0 Frame    135 total rec 0.013 MB  send 0.025 MB  time 515.7521 ms aver  rec 0.099 KB  send 0.184 KB  time 3.820386 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    136 total rec 0.014 MB  send 0.025 MB  time 516.7422 ms aver  rec 0.100 KB  send 0.185 KB  time 3.799575 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9901 ms
total player 0 Frame    137 total rec 0.014 MB  send 0.025 MB  time 516.7422 ms aver  rec 0.099 KB  send 0.183 KB  time 3.771841 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    138 total rec 0.014 MB  send 0.025 MB  time 516.7422 ms aver  rec 0.100 KB  send 0.184 KB  time 3.744509 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    139 total rec 0.014 MB  send 0.025 MB  time 516.7422 ms aver  rec 0.100 KB  send 0.183 KB  time 3.71757 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    140 total rec 0.014 MB  send 0.026 MB  time 517.7424 ms aver  rec 0.101 KB  send 0.184 KB  time 3.69816 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0002 ms
total player 0 Frame    141 total rec 0.014 MB  send 0.026 MB  time 518.7404 ms aver  rec 0.100 KB  send 0.182 KB  time 3.67901 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0.998 ms
total player 0 Frame    142 total rec 0.014 MB  send 0.026 MB  time 519.6556 ms aver  rec 0.101 KB  send 0.183 KB  time 3.659547 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9153 ms
total player 0 Frame    143 total rec 0.014 MB  send 0.026 MB  time 519.6556 ms aver  rec 0.101 KB  send 0.182 KB  time 3.633955 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    144 total rec 0.015 MB  send 0.026 MB  time 520.6605 ms aver  rec 0.102 KB  send 0.183 KB  time 3.615698 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0048 ms
total player 0 Frame    145 total rec 0.015 MB  send 0.026 MB  time 520.6605 ms aver  rec 0.101 KB  send 0.182 KB  time 3.590762 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    146 total rec 0.015 MB  send 0.027 MB  time 521.6587 ms aver  rec 0.102 KB  send 0.183 KB  time 3.573005 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9982 ms
total player 0 Frame    147 total rec 0.015 MB  send 0.027 MB  time 521.6587 ms aver  rec 0.103 KB  send 0.184 KB  time 3.548699 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    148 total rec 0.015 MB  send 0.027 MB  time 521.6587 ms aver  rec 0.104 KB  send 0.184 KB  time 3.524721 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    149 total rec 0.016 MB  send 0.028 MB  time 522.6663 ms aver  rec 0.105 KB  send 0.185 KB  time 3.507828 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0076 ms
total player 0 Frame    150 total rec 0.016 MB  send 0.028 MB  time 522.6663 ms aver  rec 0.106 KB  send 0.186 KB  time 3.484442 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    151 total rec 0.016 MB  send 0.028 MB  time 522.6663 ms aver  rec 0.107 KB  send 0.187 KB  time 3.461366 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    152 total rec 0.016 MB  send 0.029 MB  time 523.6487 ms aver  rec 0.108 KB  send 0.188 KB  time 3.445058 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9824 ms
total player 0 Frame    153 total rec 0.017 MB  send 0.029 MB  time 523.6487 ms aver  rec 0.109 KB  send 0.189 KB  time 3.422541 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    154 total rec 0.017 MB  send 0.029 MB  time 524.6553 ms aver  rec 0.110 KB  send 0.189 KB  time 3.406853 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0066 ms
total player 0 Frame    155 total rec 0.017 MB  send 0.029 MB  time 524.6553 ms aver  rec 0.111 KB  send 0.190 KB  time 3.384873 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    156 total rec 0.018 MB  send 0.030 MB  time 524.6553 ms aver  rec 0.112 KB  send 0.191 KB  time 3.363175 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    157 total rec 0.018 MB  send 0.030 MB  time 524.6553 ms aver  rec 0.113 KB  send 0.192 KB  time 3.341754 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    158 total rec 0.018 MB  send 0.030 MB  time 524.6553 ms aver  rec 0.114 KB  send 0.193 KB  time 3.320603 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    159 total rec 0.018 MB  send 0.031 MB  time 525.6597 ms aver  rec 0.115 KB  send 0.193 KB  time 3.306036 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0044 ms
total player 0 Frame    160 total rec 0.019 MB  send 0.031 MB  time 526.6445 ms aver  rec 0.116 KB  send 0.194 KB  time 3.291528 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9848 ms
total player 0 Frame    161 total rec 0.019 MB  send 0.031 MB  time 526.6445 ms aver  rec 0.117 KB  send 0.195 KB  time 3.271084 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    162 total rec 0.019 MB  send 0.032 MB  time 527.6271 ms aver  rec 0.118 KB  send 0.196 KB  time 3.256958 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9826 ms
total player 0 Frame    163 total rec 0.019 MB  send 0.032 MB  time 528.6111 ms aver  rec 0.119 KB  send 0.196 KB  time 3.243013 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.984 ms
total player 0 Frame    164 total rec 0.020 MB  send 0.032 MB  time 529.6135 ms aver  rec 0.119 KB  send 0.197 KB  time 3.229351 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0024 ms
total player 0 Frame    165 total rec 0.020 MB  send 0.033 MB  time 529.6135 ms aver  rec 0.120 KB  send 0.198 KB  time 3.209779 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    166 total rec 0.020 MB  send 0.033 MB  time 529.6135 ms aver  rec 0.121 KB  send 0.198 KB  time 3.190443 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    167 total rec 0.020 MB  send 0.033 MB  time 529.6135 ms aver  rec 0.122 KB  send 0.199 KB  time 3.171339 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    168 total rec 0.021 MB  send 0.034 MB  time 529.6135 ms aver  rec 0.123 KB  send 0.200 KB  time 3.152462 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    169 total rec 0.021 MB  send 0.034 MB  time 529.6135 ms aver  rec 0.124 KB  send 0.200 KB  time 3.133808 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    170 total rec 0.021 MB  send 0.034 MB  time 529.6135 ms aver  rec 0.124 KB  send 0.201 KB  time 3.115374 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    171 total rec 0.021 MB  send 0.034 MB  time 529.6135 ms aver  rec 0.125 KB  send 0.202 KB  time 3.097155 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    172 total rec 0.022 MB  send 0.035 MB  time 530.5364 ms aver  rec 0.126 KB  send 0.202 KB  time 3.084514 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9229 ms
total player 0 Frame    173 total rec 0.022 MB  send 0.035 MB  time 530.5364 ms aver  rec 0.127 KB  send 0.203 KB  time 3.066685 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    174 total rec 0.022 MB  send 0.035 MB  time 530.5364 ms aver  rec 0.127 KB  send 0.204 KB  time 3.04906 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    175 total rec 0.022 MB  send 0.036 MB  time 531.5336 ms aver  rec 0.128 KB  send 0.204 KB  time 3.037335 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9972 ms
total player 0 Frame    176 total rec 0.023 MB  send 0.036 MB  time 532.5269 ms aver  rec 0.129 KB  send 0.205 KB  time 3.025721 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9932 ms
total player 0 Frame    177 total rec 0.023 MB  send 0.036 MB  time 532.5269 ms aver  rec 0.130 KB  send 0.205 KB  time 3.008626 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    178 total rec 0.023 MB  send 0.037 MB  time 532.5269 ms aver  rec 0.130 KB  send 0.206 KB  time 2.991724 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    179 total rec 0.023 MB  send 0.037 MB  time 533.4849 ms aver  rec 0.131 KB  send 0.207 KB  time 2.980362 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.958 ms
total player 0 Frame    180 total rec 0.024 MB  send 0.037 MB  time 533.4849 ms aver  rec 0.132 KB  send 0.207 KB  time 2.963805 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    181 total rec 0.024 MB  send 0.038 MB  time 534.4858 ms aver  rec 0.133 KB  send 0.208 KB  time 2.95296 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0009 ms
total player 0 Frame    182 total rec 0.024 MB  send 0.038 MB  time 534.4858 ms aver  rec 0.133 KB  send 0.208 KB  time 2.936735 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    183 total rec 0.025 MB  send 0.038 MB  time 534.4858 ms aver  rec 0.134 KB  send 0.209 KB  time 2.920687 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    184 total rec 0.025 MB  send 0.039 MB  time 534.4858 ms aver  rec 0.135 KB  send 0.210 KB  time 2.904814 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    185 total rec 0.025 MB  send 0.039 MB  time 535.4004 ms aver  rec 0.135 KB  send 0.210 KB  time 2.894056 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9146 ms
total player 0 Frame    186 total rec 0.025 MB  send 0.039 MB  time 535.4004 ms aver  rec 0.136 KB  send 0.211 KB  time 2.878497 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    187 total rec 0.026 MB  send 0.039 MB  time 536.3756 ms aver  rec 0.137 KB  send 0.211 KB  time 2.868319 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9752 ms
total player 0 Frame    188 total rec 0.026 MB  send 0.039 MB  time 537.3767 ms aver  rec 0.136 KB  send 0.210 KB  time 2.858387 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec _____0 send _____0 time 1.0011 ms
total player 0 Frame    189 total rec 0.026 MB  send 0.040 MB  time 538.3152 ms aver  rec 0.137 KB  send 0.211 KB  time 2.848228 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9385 ms
total player 0 Frame    190 total rec 0.026 MB  send 0.040 MB  time 539.3148 ms aver  rec 0.137 KB  send 0.211 KB  time 2.838499 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9996 ms
total player 0 Frame    191 total rec 0.026 MB  send 0.040 MB  time 539.3148 ms aver  rec 0.138 KB  send 0.212 KB  time 2.823637 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    192 total rec 0.027 MB  send 0.041 MB  time 540.2272 ms aver  rec 0.139 KB  send 0.212 KB  time 2.813683 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9124 ms
total player 0 Frame    193 total rec 0.027 MB  send 0.041 MB  time 540.2272 ms aver  rec 0.139 KB  send 0.213 KB  time 2.799104 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    194 total rec 0.027 MB  send 0.041 MB  time 541.2491 ms aver  rec 0.140 KB  send 0.213 KB  time 2.789944 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.022 ms
total player 0 Frame    195 total rec 0.027 MB  send 0.042 MB  time 541.2491 ms aver  rec 0.140 KB  send 0.214 KB  time 2.775637 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    196 total rec 0.028 MB  send 0.042 MB  time 542.1631 ms aver  rec 0.141 KB  send 0.214 KB  time 2.766139 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.914 ms
total player 0 Frame    197 total rec 0.028 MB  send 0.042 MB  time 542.1631 ms aver  rec 0.142 KB  send 0.215 KB  time 2.752097 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    198 total rec 0.028 MB  send 0.043 MB  time 542.1631 ms aver  rec 0.142 KB  send 0.215 KB  time 2.738198 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    199 total rec 0.028 MB  send 0.043 MB  time 542.1631 ms aver  rec 0.143 KB  send 0.216 KB  time 2.724438 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    200 total rec 0.029 MB  send 0.043 MB  time 542.1631 ms aver  rec 0.143 KB  send 0.216 KB  time 2.710816 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    201 total rec 0.029 MB  send 0.044 MB  time 543.0823 ms aver  rec 0.144 KB  send 0.217 KB  time 2.701902 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9192 ms
total player 0 Frame    202 total rec 0.029 MB  send 0.044 MB  time 544.1013 ms aver  rec 0.145 KB  send 0.217 KB  time 2.693571 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 1.0189 ms
total player 0 Frame    203 total rec 0.029 MB  send 0.044 MB  time 545.0355 ms aver  rec 0.145 KB  send 0.218 KB  time 2.684904 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0.9342 ms
total player 0 Frame    204 total rec 0.030 MB  send 0.045 MB  time 545.0355 ms aver  rec 0.146 KB  send 0.218 KB  time 2.671742 ms max  rec 0.000 KB  send 0.000 KB  time 3.9848 ms curr  rec ___260 send ___313 time 0 ms
