total player 0 Frame      1 total rec 0.000 MB  send 0.006 MB  time 246.0137 ms aver  rec 0.373 KB  send 5.771 KB  time 246.0137 ms max  rec 0.000 KB  send 0.000 KB  time 0 ms curr  rec ____16 send ___504 time 26.0003 ms
total player 0 Frame    115 total rec 0.012 MB  send 0.023 MB  time 366.9283 ms aver  rec 0.103 KB  send 0.198 KB  time 3.190681 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    116 total rec 0.012 MB  send 0.023 MB  time 366.9283 ms aver  rec 0.104 KB  send 0.199 KB  time 3.163175 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 0 ms
total player 0 Frame    117 total rec 0.012 MB  send 0.023 MB  time 367.9247 ms aver  rec 0.103 KB  send 0.197 KB  time 3.144655 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0.9964 ms
total player 0 Frame    118 total rec 0.012 MB  send 0.023 MB  time 368.9267 ms aver  rec 0.104 KB  send 0.198 KB  time 3.126498 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 1.002 ms
total player 0 Frame    119 total rec 0.012 MB  send 0.023 MB  time 368.9267 ms aver  rec 0.103 KB  send 0.196 KB  time 3.100224 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    120 total rec 0.012 MB  send 0.024 MB  time 368.9267 ms aver  rec 0.104 KB  send 0.197 KB  time 3.074389 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 0 ms
total player 0 Frame    121 total rec 0.012 MB  send 0.024 MB  time 368.9267 ms aver  rec 0.103 KB  send 0.195 KB  time 3.048981 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    122 total rec 0.013 MB  send 0.024 MB  time 369.9301 ms aver  rec 0.104 KB  send 0.196 KB  time 3.032214 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 1.0034 ms
total player 0 Frame    123 total rec 0.013 MB  send 0.024 MB  time 369.9301 ms aver  rec 0.103 KB  send 0.195 KB  time 3.007562 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    124 total rec 0.013 MB  send 0.024 MB  time 369.9301 ms aver  rec 0.104 KB  send 0.196 KB  time 2.983307 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 0 ms
total player 0 Frame    125 total rec 0.013 MB  send 0.024 MB  time 369.9301 ms aver  rec 0.103 KB  send 0.194 KB  time 2.959441 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    126 total rec 0.013 MB  send 0.025 MB  time 370.9301 ms aver  rec 0.104 KB  send 0.195 KB  time 2.94389 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 1 ms
total player 0 Frame    127 total rec 0.013 MB  send 0.025 MB  time 370.9301 ms aver  rec 0.103 KB  send 0.194 KB  time 2.920709 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    128 total rec 0.013 MB  send 0.025 MB  time 370.9301 ms aver  rec 0.104 KB  send 0.195 KB  time 2.897891 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 0 ms
total player 0 Frame    129 total rec 0.013 MB  send 0.025 MB  time 370.9301 ms aver  rec 0.103 KB  send 0.193 KB  time 2.875427 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    130 total rec 0.013 MB  send 0.025 MB  time 371.9316 ms aver  rec 0.104 KB  send 0.194 KB  time 2.861012 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec ___211 send ___313 time 1.0015 ms
total player 0 Frame    131 total rec 0.013 MB  send 0.025 MB  time 371.9316 ms aver  rec 0.103 KB  send 0.193 KB  time 2.839172 ms max  rec 0.000 KB  send 0.000 KB  time 1.9972 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    132 total rec 0.014 MB  send 0.026 MB  time 374.9326 ms aver  rec 0.104 KB  send 0.193 KB  time 2.840398 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 3.001 ms
total player 0 Frame    133 total rec 0.014 MB  send 0.026 MB  time 375.9174 ms aver  rec 0.103 KB  send 0.192 KB  time 2.826447 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0.9848 ms
total player 0 Frame    134 total rec 0.014 MB  send 0.026 MB  time 375.9174 ms aver  rec 0.105 KB  send 0.193 KB  time 2.805354 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    135 total rec 0.014 MB  send 0.026 MB  time 376.9162 ms aver  rec 0.104 KB  send 0.191 KB  time 2.791972 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0.9988 ms
total player 0 Frame    136 total rec 0.014 MB  send 0.026 MB  time 377.9156 ms aver  rec 0.105 KB  send 0.192 KB  time 2.778791 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9994 ms
total player 0 Frame    137 total rec 0.014 MB  send 0.026 MB  time 377.9156 ms aver  rec 0.104 KB  send 0.191 KB  time 2.758508 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    138 total rec 0.014 MB  send 0.026 MB  time 377.9156 ms aver  rec 0.103 KB  send 0.190 KB  time 2.738519 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    139 total rec 0.015 MB  send 0.026 MB  time 377.9156 ms aver  rec 0.104 KB  send 0.190 KB  time 2.718817 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    140 total rec 0.015 MB  send 0.026 MB  time 377.9156 ms aver  rec 0.104 KB  send 0.189 KB  time 2.699397 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    141 total rec 0.015 MB  send 0.027 MB  time 377.9156 ms aver  rec 0.105 KB  send 0.190 KB  time 2.680252 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    142 total rec 0.015 MB  send 0.027 MB  time 379.9111 ms aver  rec 0.106 KB  send 0.191 KB  time 2.67543 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.9955 ms
total player 0 Frame    143 total rec 0.015 MB  send 0.027 MB  time 379.9111 ms aver  rec 0.105 KB  send 0.189 KB  time 2.656721 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    144 total rec 0.015 MB  send 0.027 MB  time 379.9111 ms aver  rec 0.106 KB  send 0.190 KB  time 2.638272 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    145 total rec 0.015 MB  send 0.027 MB  time 379.9111 ms aver  rec 0.106 KB  send 0.189 KB  time 2.620077 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    146 total rec 0.016 MB  send 0.028 MB  time 380.9108 ms aver  rec 0.107 KB  send 0.190 KB  time 2.608978 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9997 ms
total player 0 Frame    147 total rec 0.016 MB  send 0.028 MB  time 381.9061 ms aver  rec 0.106 KB  send 0.189 KB  time 2.598001 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0.9953 ms
total player 0 Frame    148 total rec 0.016 MB  send 0.028 MB  time 382.9074 ms aver  rec 0.107 KB  send 0.189 KB  time 2.587212 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.0013 ms
total player 0 Frame    149 total rec 0.016 MB  send 0.028 MB  time 382.9074 ms aver  rec 0.106 KB  send 0.188 KB  time 2.569848 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    150 total rec 0.016 MB  send 0.028 MB  time 384.9063 ms aver  rec 0.107 KB  send 0.189 KB  time 2.566042 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.9989 ms
total player 0 Frame    151 total rec 0.016 MB  send 0.028 MB  time 384.9063 ms aver  rec 0.107 KB  send 0.188 KB  time 2.549048 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    152 total rec 0.016 MB  send 0.029 MB  time 385.9084 ms aver  rec 0.108 KB  send 0.189 KB  time 2.538871 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.0021 ms
total player 0 Frame    153 total rec 0.016 MB  send 0.029 MB  time 386.9092 ms aver  rec 0.107 KB  send 0.187 KB  time 2.528818 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 1.0008 ms
total player 0 Frame    154 total rec 0.017 MB  send 0.029 MB  time 387.8758 ms aver  rec 0.108 KB  send 0.188 KB  time 2.518674 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9666 ms
total player 0 Frame    155 total rec 0.017 MB  send 0.029 MB  time 387.8758 ms aver  rec 0.107 KB  send 0.187 KB  time 2.502425 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    156 total rec 0.017 MB  send 0.029 MB  time 388.8625 ms aver  rec 0.108 KB  send 0.188 KB  time 2.492708 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9867 ms
total player 0 Frame    157 total rec 0.017 MB  send 0.030 MB  time 389.8451 ms aver  rec 0.109 KB  send 0.189 KB  time 2.48309 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9826 ms
total player 0 Frame    158 total rec 0.017 MB  send 0.030 MB  time 389.8451 ms aver  rec 0.110 KB  send 0.189 KB  time 2.467374 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    159 total rec 0.018 MB  send 0.030 MB  time 389.8451 ms aver  rec 0.111 KB  send 0.190 KB  time 2.451856 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    160 total rec 0.018 MB  send 0.030 MB  time 389.8451 ms aver  rec 0.110 KB  send 0.189 KB  time 2.436532 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    161 total rec 0.018 MB  send 0.031 MB  time 389.8451 ms aver  rec 0.111 KB  send 0.190 KB  time 2.421398 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    162 total rec 0.018 MB  send 0.031 MB  time 389.8451 ms aver  rec 0.111 KB  send 0.189 KB  time 2.406451 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    163 total rec 0.018 MB  send 0.031 MB  time 390.8469 ms aver  rec 0.111 KB  send 0.189 KB  time 2.397834 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.0018 ms
total player 0 Frame    164 total rec 0.018 MB  send 0.031 MB  time 390.8469 ms aver  rec 0.111 KB  send 0.188 KB  time 2.383213 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    165 total rec 0.018 MB  send 0.031 MB  time 390.8469 ms aver  rec 0.110 KB  send 0.187 KB  time 2.368769 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    166 total rec 0.018 MB  send 0.031 MB  time 390.8469 ms aver  rec 0.111 KB  send 0.188 KB  time 2.3545 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    167 total rec 0.018 MB  send 0.031 MB  time 390.8469 ms aver  rec 0.110 KB  send 0.187 KB  time 2.340401 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    168 total rec 0.019 MB  send 0.031 MB  time 391.8472 ms aver  rec 0.111 KB  send 0.187 KB  time 2.332424 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.0003 ms
total player 0 Frame    169 total rec 0.019 MB  send 0.031 MB  time 391.8472 ms aver  rec 0.111 KB  send 0.186 KB  time 2.318623 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    170 total rec 0.019 MB  send 0.032 MB  time 391.8472 ms aver  rec 0.111 KB  send 0.187 KB  time 2.304984 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    171 total rec 0.019 MB  send 0.032 MB  time 391.8472 ms aver  rec 0.112 KB  send 0.188 KB  time 2.291504 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    172 total rec 0.019 MB  send 0.032 MB  time 391.8472 ms aver  rec 0.113 KB  send 0.188 KB  time 2.278182 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    173 total rec 0.019 MB  send 0.032 MB  time 391.8472 ms aver  rec 0.113 KB  send 0.187 KB  time 2.265013 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    174 total rec 0.020 MB  send 0.033 MB  time 392.8478 ms aver  rec 0.113 KB  send 0.188 KB  time 2.257746 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.0006 ms
total player 0 Frame    175 total rec 0.020 MB  send 0.033 MB  time 393.8461 ms aver  rec 0.114 KB  send 0.189 KB  time 2.250549 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9983 ms
total player 0 Frame    176 total rec 0.020 MB  send 0.033 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.190 KB  time 2.243312 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9767 ms
total player 0 Frame    177 total rec 0.020 MB  send 0.033 MB  time 394.8228 ms aver  rec 0.114 KB  send 0.188 KB  time 2.230638 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    178 total rec 0.021 MB  send 0.034 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.189 KB  time 2.218106 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    179 total rec 0.021 MB  send 0.034 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.188 KB  time 2.205714 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    180 total rec 0.021 MB  send 0.034 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.189 KB  time 2.19346 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    181 total rec 0.021 MB  send 0.034 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.188 KB  time 2.181342 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    182 total rec 0.021 MB  send 0.034 MB  time 394.8228 ms aver  rec 0.116 KB  send 0.188 KB  time 2.169356 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    183 total rec 0.021 MB  send 0.034 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.187 KB  time 2.157502 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    184 total rec 0.021 MB  send 0.035 MB  time 394.8228 ms aver  rec 0.116 KB  send 0.188 KB  time 2.145776 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    185 total rec 0.021 MB  send 0.035 MB  time 394.8228 ms aver  rec 0.115 KB  send 0.187 KB  time 2.134177 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    186 total rec 0.022 MB  send 0.035 MB  time 395.8249 ms aver  rec 0.116 KB  send 0.188 KB  time 2.128091 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 1.002 ms
total player 0 Frame    187 total rec 0.022 MB  send 0.035 MB  time 395.8249 ms aver  rec 0.115 KB  send 0.187 KB  time 2.11671 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    188 total rec 0.022 MB  send 0.035 MB  time 395.8249 ms aver  rec 0.116 KB  send 0.187 KB  time 2.105451 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    189 total rec 0.022 MB  send 0.035 MB  time 396.8232 ms aver  rec 0.115 KB  send 0.186 KB  time 2.099593 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0.9983 ms
total player 0 Frame    190 total rec 0.022 MB  send 0.036 MB  time 396.8232 ms aver  rec 0.116 KB  send 0.187 KB  time 2.088543 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    191 total rec 0.022 MB  send 0.036 MB  time 397.8263 ms aver  rec 0.116 KB  send 0.186 KB  time 2.08286 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 1.0031 ms
total player 0 Frame    192 total rec 0.022 MB  send 0.036 MB  time 398.8254 ms aver  rec 0.116 KB  send 0.187 KB  time 2.077215 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9991 ms
total player 0 Frame    193 total rec 0.022 MB  send 0.036 MB  time 398.8254 ms aver  rec 0.116 KB  send 0.186 KB  time 2.066453 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    194 total rec 0.023 MB  send 0.036 MB  time 399.821 ms aver  rec 0.116 KB  send 0.186 KB  time 2.060933 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9956 ms
total player 0 Frame    195 total rec 0.023 MB  send 0.036 MB  time 399.821 ms aver  rec 0.116 KB  send 0.186 KB  time 2.050364 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    196 total rec 0.023 MB  send 0.036 MB  time 400.8201 ms aver  rec 0.117 KB  send 0.186 KB  time 2.045001 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9991 ms
total player 0 Frame    197 total rec 0.023 MB  send 0.036 MB  time 400.8201 ms aver  rec 0.116 KB  send 0.185 KB  time 2.03462 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    198 total rec 0.023 MB  send 0.037 MB  time 400.8201 ms aver  rec 0.117 KB  send 0.186 KB  time 2.024344 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    199 total rec 0.023 MB  send 0.037 MB  time 400.8201 ms aver  rec 0.116 KB  send 0.185 KB  time 2.014171 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    200 total rec 0.023 MB  send 0.037 MB  time 400.8201 ms aver  rec 0.117 KB  send 0.186 KB  time 2.004101 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    201 total rec 0.023 MB  send 0.037 MB  time 400.8201 ms aver  rec 0.116 KB  send 0.185 KB  time 1.99413 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    202 total rec 0.024 MB  send 0.037 MB  time 400.8201 ms aver  rec 0.117 KB  send 0.185 KB  time 1.984258 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0 ms
total player 0 Frame    203 total rec 0.024 MB  send 0.037 MB  time 400.8201 ms aver  rec 0.116 KB  send 0.184 KB  time 1.974483 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
total player 0 Frame    204 total rec 0.024 MB  send 0.038 MB  time 401.8199 ms aver  rec 0.117 KB  send 0.185 KB  time 1.969705 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec ___260 send ___313 time 0.9998 ms
total player 0 Frame    205 total rec 0.024 MB  send 0.038 MB  time 401.8199 ms aver  rec 0.117 KB  send 0.184 KB  time 1.960097 ms max  rec 0.000 KB  send 0.000 KB  time 3.001 ms curr  rec _____0 send _____0 time 0 ms
